Unix,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount
0,2024-07-17 07:30:00,BTCUSDT,65620.7,65782,65497.6,65725,1517.247,99584933.454,0
0,2024-07-17 07:15:00,BTCUSDT,65758.3,65798.9,65620.7,65620.7,937.785,61617143.8694,0
0,2024-07-17 07:00:00,BTCUSDT,65657.1,65809.4,65617.6,65758.3,957.961,62981215.2459,0
0,2024-07-17 06:45:00,BTCUSDT,65629.9,65736.8,65539,65657.1,979.463,64324688.9568,0
0,2024-07-17 06:30:00,BTCUSDT,65500,65652.6,65500,65629.9,722.769,47413177.6395,0
0,2024-07-17 06:15:00,BTCUSDT,65417.8,65602.5,65396.3,65500,1330.447,87163524.7544,0
0,2024-07-17 06:00:00,BTCUSDT,65575.5,65650,65361.2,65417.8,1294.742,84762936.5501,0
0,2024-07-17 05:45:00,BTCUSDT,65778.6,65785.2,65500,65575.5,1179.065,77356574.5377,0
0,2024-07-17 05:30:00,BTCUSDT,65721.1,65839.1,65600.4,65778.6,883.224,58030495.9745,0
0,2024-07-17 05:15:00,BTCUSDT,65756.1,65803.5,65537.6,65721.1,1635.785,107394060.6107,0
0,2024-07-17 05:00:00,BTCUSDT,65632.3,65857.7,65619.9,65756.1,1369.087,90039398.4077,0
0,2024-07-17 04:45:00,BTCUSDT,65898.1,65970,65575.2,65632.3,2654.511,174423250.9793,0
0,2024-07-17 04:30:00,BTCUSDT,65861.5,65989.4,65768.6,65898.1,1632.531,107564130.2567,0
0,2024-07-17 04:15:00,BTCUSDT,65744.9,66076.2,65727.6,65861.5,4653.361,306623367.9648,0
0,2024-07-17 04:00:00,BTCUSDT,65449.9,65859.1,65385,65744.9,4009.496,263201005.4999,0
0,2024-07-17 03:45:00,BTCUSDT,65475.6,65561.1,65333.6,65449.9,1955.002,127887908.436,0
0,2024-07-17 03:30:00,BTCUSDT,65172.5,65481.2,65167,65475.6,2286.225,149300965.4156,0
0,2024-07-17 03:15:00,BTCUSDT,65200,65300,65136.1,65172.5,1072.294,69951769.5688,0
0,2024-07-17 03:00:00,BTCUSDT,64990.6,65257,64897.8,65200,1740.653,113304159.2855,0
0,2024-07-17 02:45:00,BTCUSDT,65140.8,65144.7,64987.9,64990.6,962.719,62635952.2876,0
0,2024-07-17 02:30:00,BTCUSDT,65185.7,65350,64960.1,65140.8,2776.85,180919353.4128,0
0,2024-07-17 02:15:00,BTCUSDT,64820,65300,64815.5,65185.7,2559.473,166401277.1142,0
0,2024-07-17 02:00:00,BTCUSDT,64574.5,64823.7,64564.1,64820,1002.862,64880193.4258,0
0,2024-07-17 01:45:00,BTCUSDT,64410.1,64578.4,64410,64574.5,559.1,36077694.7352,0
0,2024-07-17 01:30:00,BTCUSDT,64280.6,64440.8,64257.1,64410.1,533.078,34315265.0587,0
0,2024-07-17 01:15:00,BTCUSDT,64328.9,64431.1,64245,64280.6,704.222,45306372.9206,0
0,2024-07-17 01:00:00,BTCUSDT,64448.1,64520.9,64101.7,64328.9,2643.621,169983471.1317,0
0,2024-07-17 00:45:00,BTCUSDT,64576.7,64615.8,64448.1,64448.1,321.993,20782943.2486,0
0,2024-07-17 00:30:00,BTCUSDT,64716.8,64792.6,64552.9,64576.7,639.322,41343514.2362,0
0,2024-07-17 00:15:00,BTCUSDT,64518.8,64727.3,64490,64716.8,554.663,35856367.8382,0
0,2024-07-17 00:00:00,BTCUSDT,64593.4,64730.3,64422.3,64518.8,1323.539,85459343.9683,0
0,2024-07-16 23:45:00,BTCUSDT,64782.6,64800,64565.4,64593.4,946.889,61286045.0196,0
0,2024-07-16 23:30:00,BTCUSDT,64873.5,64957.2,64775.7,64782.6,688.804,44662728.9362,0
0,2024-07-16 23:15:00,BTCUSDT,64955,65123,64849.3,64873.5,829.641,53897125.3064,0
0,2024-07-16 23:00:00,BTCUSDT,65111.9,65132.4,64913.1,64955,1150.388,74818769.5597,0
0,2024-07-16 22:45:00,BTCUSDT,64783.4,65131.6,64533.9,65111.9,1720.433,111423270.3789,0
0,2024-07-16 22:30:00,BTCUSDT,65065.5,65119.4,64777.8,64783.4,4012.247,260467706.7595,0
0,2024-07-16 22:15:00,BTCUSDT,64887,65065.5,64776,65065.5,1289.936,83749711.3448,0
0,2024-07-16 22:00:00,BTCUSDT,64746.5,64920.2,64652,64887,815.26,52799921.6816,0
0,2024-07-16 21:45:00,BTCUSDT,64582,64746.5,64433.8,64746.5,595.513,38450079.4461,0
0,2024-07-16 21:30:00,BTCUSDT,64614.2,64758.2,64521.5,64582,752.94,48666676.2517,0
0,2024-07-16 21:15:00,BTCUSDT,64571.8,64870.4,64455,64614.2,1936.515,125345650.1977,0
0,2024-07-16 21:00:00,BTCUSDT,64495.6,64641.5,64352.9,64571.8,598.368,38601531.352,0
0,2024-07-16 20:45:00,BTCUSDT,64487.8,64608.5,64368.5,64495.6,789.323,50907743.1319,0
0,2024-07-16 20:30:00,BTCUSDT,64315.2,64513.5,64192.9,64487.8,842.895,54261934.5466,0
0,2024-07-16 20:15:00,BTCUSDT,64221,64371.8,64105.9,64315.2,851.224,54742563.4421,0
0,2024-07-16 20:00:00,BTCUSDT,64459.7,64463.3,64066.1,64221,1475.22,94788754.2302,0
0,2024-07-16 19:45:00,BTCUSDT,64266.7,64500,64157.1,64459.7,4315.639,277772096.1433,0
0,2024-07-16 19:30:00,BTCUSDT,64430.6,64582,64250.5,64266.7,2259.297,145462765.3466,0
0,2024-07-16 19:15:00,BTCUSDT,64708.5,64710.2,64367.1,64430.6,3352.581,216194686.7748,0
0,2024-07-16 19:00:00,BTCUSDT,64828.4,65184.7,64449.7,64708.5,9263.142,600117741.031,0
0,2024-07-16 18:45:00,BTCUSDT,64522.8,64908.7,64468.8,64828.4,3405.881,220600890.1022,0
0,2024-07-16 18:30:00,BTCUSDT,64470.5,64736.1,64313,64522.8,2801.318,180747189.4831,0
0,2024-07-16 18:15:00,BTCUSDT,64169.8,64600,64099.7,64470.5,4757.701,306245976.911,0
0,2024-07-16 18:00:00,BTCUSDT,63794.3,64323.9,63750.8,64169.8,3876.694,248369892.6058,0
0,2024-07-16 17:45:00,BTCUSDT,63563.2,63863.7,63519.2,63794.3,1396.421,89005617.5852,0
0,2024-07-16 17:30:00,BTCUSDT,63552.1,63728.6,63426.1,63563.2,1291.493,82143440.7793,0
0,2024-07-16 17:15:00,BTCUSDT,63472.7,63735.3,63446.3,63552.1,3434.179,218424591.0629,0
0,2024-07-16 17:00:00,BTCUSDT,63383.8,63473.8,63017.9,63472.7,6748.769,426780980.3945,0
0,2024-07-16 16:45:00,BTCUSDT,63850.2,63871.3,63349.4,63383.8,2267.471,144298031.5131,0
0,2024-07-16 16:30:00,BTCUSDT,63787.1,64050,63710,63850.2,2598.024,166056811.2801,0
0,2024-07-16 16:15:00,BTCUSDT,63678,63800,63450.4,63787.1,2101.254,133736138.3126,0
0,2024-07-16 16:00:00,BTCUSDT,63699.9,63875.7,63600,63678,1690.273,107731398.7454,0
0,2024-07-16 15:45:00,BTCUSDT,63893.6,64050,63547.6,63699.9,2775.023,176895410.9339,0
0,2024-07-16 15:30:00,BTCUSDT,64099.7,64233.3,63823.1,63893.6,3776.866,241549612.017,0
0,2024-07-16 15:15:00,BTCUSDT,63723.8,64110.1,63666,64099.7,3269.947,208968922.0517,0
0,2024-07-16 15:00:00,BTCUSDT,63698.1,63796.9,63576.1,63723.8,1261.841,80373838.4902,0
0,2024-07-16 14:45:00,BTCUSDT,63726.2,63816,63606.9,63698.1,2404.954,153220273.0712,0
0,2024-07-16 14:30:00,BTCUSDT,63675,63745.5,63522.7,63726.2,1187.418,75581820.6716,0
0,2024-07-16 14:15:00,BTCUSDT,63454,63743.5,63450.3,63675,2420.879,153992481.9786,0
0,2024-07-16 14:00:00,BTCUSDT,63400.2,63561.8,63091.1,63454,3485.549,220780916.1925,0
0,2024-07-16 13:45:00,BTCUSDT,63465.2,63500,63367.4,63400.2,1629.986,103396296.1027,0
0,2024-07-16 13:30:00,BTCUSDT,63243.7,63625.6,63221.4,63465.2,3665.262,232672781.9764,0
0,2024-07-16 13:15:00,BTCUSDT,63274.9,63324.3,63171.4,63243.7,2082.217,131725290.4529,0
0,2024-07-16 13:00:00,BTCUSDT,63140.4,63292.9,63038.6,63274.9,1896.61,119897430.0277,0
0,2024-07-16 12:45:00,BTCUSDT,63201.9,63208.5,63028.1,63140.4,1109.701,70042973.9554,0
0,2024-07-16 12:30:00,BTCUSDT,62928.4,63218.4,62888,63201.9,2135.47,134665915.4485,0
0,2024-07-16 12:15:00,BTCUSDT,62924.1,63156.4,62887.7,62928.4,3052.221,192356777.7912,0
0,2024-07-16 12:00:00,BTCUSDT,62791.2,62940,62642.5,62924.1,2924.159,183801919.0413,0
0,2024-07-16 11:45:00,BTCUSDT,62680.1,62802.6,62590.5,62791.2,2308.66,144788176.3056,0
0,2024-07-16 11:30:00,BTCUSDT,62532.4,62690.5,62341.1,62680.1,3245.141,202958960.7531,0
0,2024-07-16 11:15:00,BTCUSDT,62943.9,62984.7,62528.6,62532.4,3757.566,235429945.2558,0
0,2024-07-16 11:00:00,BTCUSDT,62880.7,63063.4,62830,62943.9,2316.581,145865752.6574,0
0,2024-07-16 10:45:00,BTCUSDT,62889.6,62941.2,62685.3,62880.7,2826.333,177551752.9663,0
0,2024-07-16 10:30:00,BTCUSDT,62961.5,63130,62765.2,62889.6,2463.117,155017461.8408,0
0,2024-07-16 10:15:00,BTCUSDT,63173.4,63233.8,62872.4,62961.5,2135.117,134562527.8059,0
0,2024-07-16 10:00:00,BTCUSDT,62883.4,63287.8,62759.2,63173.4,4248.192,268180448.0052,0
0,2024-07-16 09:45:00,BTCUSDT,63387.1,63394.9,62765.6,62883.4,6763.393,426573677.4127,0
0,2024-07-16 09:30:00,BTCUSDT,63834.3,63837.8,63361.9,63387.1,1647.141,104817621.1506,0
0,2024-07-16 09:15:00,BTCUSDT,63559.9,63843.9,63547.3,63834.3,1836.312,117077803.2935,0
0,2024-07-16 09:00:00,BTCUSDT,63617.4,63718.3,63559.9,63559.9,2071.992,131913258.2824,0
0,2024-07-16 08:45:00,BTCUSDT,63683,63750,63428.3,63617.4,2715.463,172606817.0837,0
0,2024-07-16 08:30:00,BTCUSDT,63916.2,64131.9,63550,63683,5582.384,356139343.1614,0
0,2024-07-16 08:15:00,BTCUSDT,64318.8,64411.9,63894.3,63916.2,4872.38,312236549.6551,0
0,2024-07-16 08:00:00,BTCUSDT,64443.6,64515.3,64244,64318.8,2636.751,169666288.747,0
0,2024-07-16 07:45:00,BTCUSDT,64458.5,64547.7,64417.4,64443.6,1275.629,82223382.9292,0
0,2024-07-16 07:30:00,BTCUSDT,64516.9,64517,64442.7,64458.5,1396.812,90062644.0421,0
0,2024-07-16 07:15:00,BTCUSDT,64741.9,64742,64507.9,64516.9,1843.414,119018149.023,0
0,2024-07-16 07:00:00,BTCUSDT,64708.5,64983.4,64656.5,64741.9,2242.097,145403534.3655,0
0,2024-07-16 06:45:00,BTCUSDT,64683.5,64762,64598.6,64708.5,501.311,32431662.8941,0
0,2024-07-16 06:30:00,BTCUSDT,64705.6,64705.6,64583,64683.5,620.749,40119562.0032,0
0,2024-07-16 06:15:00,BTCUSDT,64744.1,64800,64690,64705.6,596.606,38640618.8295,0
0,2024-07-16 06:00:00,BTCUSDT,64774,64778.1,64677.8,64744.1,661.58,42820320.4054,0
0,2024-07-16 05:45:00,BTCUSDT,64666,64783.4,64507.4,64774,964.649,62388968.8976,0
0,2024-07-16 05:30:00,BTCUSDT,64550.6,64666,64498.5,64666,1065.627,68792154.8498,0
0,2024-07-16 05:15:00,BTCUSDT,64567.6,64625.8,64515,64550.6,941.747,60805271.6606,0
0,2024-07-16 05:00:00,BTCUSDT,64792.5,64792.6,64567.6,64567.6,759.68,49163333.0142,0
0,2024-07-16 04:45:00,BTCUSDT,64695.8,64799,64643.1,64792.5,526.782,34091276.5274,0
0,2024-07-16 04:30:00,BTCUSDT,64590.8,64800,64541,64695.8,1427.329,92355170.7533,0
0,2024-07-16 04:15:00,BTCUSDT,64623.6,64749.5,64588.1,64590.8,1042.149,67405296.0951,0
0,2024-07-16 04:00:00,BTCUSDT,64573.9,64623.6,64424.6,64623.6,762.316,49179248.9505,0
0,2024-07-16 03:45:00,BTCUSDT,64627.9,64716.8,64533.1,64573.9,1021.104,65984715.6663,0
0,2024-07-16 03:30:00,BTCUSDT,64543.5,64645.2,64401.4,64627.9,1737.738,112086153.5118,0
0,2024-07-16 03:15:00,BTCUSDT,64636.9,64734.3,64493,64543.5,2185.151,141118514.343,0
0,2024-07-16 03:00:00,BTCUSDT,64685.6,64917,64619.9,64636.9,2865.049,185538963.7182,0
0,2024-07-16 02:45:00,BTCUSDT,64674.4,64880.9,64605.3,64685.6,1857.957,120283206.5561,0
0,2024-07-16 02:30:00,BTCUSDT,64473.2,64809.7,64453.6,64674.4,2285.284,147684614.4271,0
0,2024-07-16 02:15:00,BTCUSDT,64496.7,64697.2,64447.6,64473.2,2270.214,146596211.8332,0
0,2024-07-16 02:00:00,BTCUSDT,64292.7,64515.6,64167.2,64496.7,1541.528,99159613.8488,0
0,2024-07-16 01:45:00,BTCUSDT,64375,64589.6,64220,64292.7,2109.028,135745449.4966,0
0,2024-07-16 01:30:00,BTCUSDT,64130,64754,64078.1,64375,4955.452,319109496.5149,0
0,2024-07-16 01:15:00,BTCUSDT,64085.2,64192.8,63862.1,64130,3326.942,212964221.5303,0
0,2024-07-16 01:00:00,BTCUSDT,63483.1,64569,63450,64085.2,4099.193,262569570.928,0
0,2024-07-16 00:45:00,BTCUSDT,63513.9,63596.7,63452.6,63483.1,572.673,36379233.5051,0
0,2024-07-16 00:30:00,BTCUSDT,63530,63613.8,63460.5,63513.9,575.599,36570734.2303,0
0,2024-07-16 00:15:00,BTCUSDT,63699.9,63720,63441.3,63530,1039.625,66051795.4808,0
0,2024-07-16 00:00:00,BTCUSDT,63672.8,63712.6,63592.4,63699.9,682.615,43453473.0689,0
0,2024-07-15 23:45:00,BTCUSDT,63596.8,63724.1,63550,63672.8,1981.765,126115183.6954,0
0,2024-07-15 23:30:00,BTCUSDT,63550.2,63659.9,63481.5,63596.8,1092.756,69475119.8711,0
0,2024-07-15 23:15:00,BTCUSDT,63257.4,63571.6,63213.5,63550.2,820.857,52079369.455,0
0,2024-07-15 23:00:00,BTCUSDT,63293.8,63341,63194.6,63257.4,542.752,34343100.923,0
0,2024-07-15 22:45:00,BTCUSDT,63604.9,63648.6,63144.4,63293.8,2626.511,166332799.6298,0
0,2024-07-15 22:30:00,BTCUSDT,63286.2,63681.3,63190,63604.9,2586.829,164156004.6624,0
0,2024-07-15 22:15:00,BTCUSDT,63536.9,63750,63200.4,63286.2,3670.584,233118672.3871,0
0,2024-07-15 22:00:00,BTCUSDT,63442.7,63546,63277.7,63536.9,771.363,48912342.6309,0
0,2024-07-15 21:45:00,BTCUSDT,63520.9,63522.2,63394.3,63442.7,769.501,48827210.9355,0
0,2024-07-15 21:30:00,BTCUSDT,63397.2,63565.8,63303.2,63520.9,1255.929,79678532.1548,0
0,2024-07-15 21:15:00,BTCUSDT,63243.5,63406.2,63171.5,63397.2,912.651,57802862.4026,0
0,2024-07-15 21:00:00,BTCUSDT,63029.2,63317.2,62940,63243.5,1688.987,106620529.9064,0
0,2024-07-15 20:45:00,BTCUSDT,63205.9,63339.6,63020.1,63029.2,1977.512,124950244.942,0
0,2024-07-15 20:30:00,BTCUSDT,63441.6,63470.2,63194.5,63205.9,1301.996,82441151.4757,0
0,2024-07-15 20:15:00,BTCUSDT,63582.9,63696.3,63423.1,63441.6,1647.018,104597073.5782,0
0,2024-07-15 20:00:00,BTCUSDT,63363.7,63666,63203,63582.9,4685.26,297306455.6427,0
0,2024-07-15 19:45:00,BTCUSDT,63414.4,63561,63326.4,63363.7,2701.767,171489178.2229,0
0,2024-07-15 19:30:00,BTCUSDT,63168.4,63496.3,63099.5,63414.4,5062.639,320588610.4915,0
0,2024-07-15 19:15:00,BTCUSDT,62977.5,63218,62922.2,63168.4,1183.498,74666286.0345,0
0,2024-07-15 19:00:00,BTCUSDT,62963.1,63000,62818.7,62977.5,1246.167,78409773.8076,0
0,2024-07-15 18:45:00,BTCUSDT,62903.6,62977.4,62818.7,62963.1,788.597,49593925.2889,0
0,2024-07-15 18:30:00,BTCUSDT,63047.6,63092.6,62844.7,62903.6,1301.991,82004019.1427,0
0,2024-07-15 18:15:00,BTCUSDT,62913.4,63089,62872.7,63047.6,1751.491,110332281.9814,0
0,2024-07-15 18:00:00,BTCUSDT,63180.4,63279.6,62820,62913.4,4079.716,257377628.3286,0
0,2024-07-15 17:45:00,BTCUSDT,62942.4,63200,62923.4,63180.4,2391.812,150798702.043,0
0,2024-07-15 17:30:00,BTCUSDT,62822.7,62973.9,62794.6,62942.4,1061.659,66776306.8179,0
0,2024-07-15 17:15:00,BTCUSDT,62887.6,62944.7,62694.1,62822.7,1112.145,69816721.6624,0
0,2024-07-15 17:00:00,BTCUSDT,62877.7,63026.5,62798.6,62887.6,2272.015,142910333.8423,0
0,2024-07-15 16:45:00,BTCUSDT,62856.9,62923,62747.9,62877.7,1828.271,114888566.4213,0
0,2024-07-15 16:30:00,BTCUSDT,62737.3,62893.9,62439.2,62856.9,4066.717,254694897.7935,0
0,2024-07-15 16:15:00,BTCUSDT,62703.7,62941.9,62679,62737.3,3340.804,209880429.2693,0
0,2024-07-15 16:00:00,BTCUSDT,62571.5,62733.7,62551.9,62703.7,849.834,53247613.297,0
0,2024-07-15 15:45:00,BTCUSDT,62651.1,62671.6,62489.6,62571.5,1074.158,67204958.0505,0
0,2024-07-15 15:30:00,BTCUSDT,62668.9,62766.3,62600,62651.1,1375.827,86246406.5512,0
0,2024-07-15 15:15:00,BTCUSDT,62524,62685.3,62455.1,62668.9,1142.403,71495551.6337,0
0,2024-07-15 15:00:00,BTCUSDT,62422.1,62630.1,62406.1,62524,1209.762,75684016.5978,0
0,2024-07-15 14:45:00,BTCUSDT,62476.8,62526.4,62370.6,62422.1,814.732,50897219.9328,0
0,2024-07-15 14:30:00,BTCUSDT,62418.8,62504.1,62280,62476.8,1681.451,104924313.0662,0
0,2024-07-15 14:15:00,BTCUSDT,62433.6,62479.1,62260,62418.8,2798.098,174484932.3585,0
0,2024-07-15 14:00:00,BTCUSDT,62507.6,62577.4,62433.6,62433.6,907.91,56760623.3153,0
0,2024-07-15 13:45:00,BTCUSDT,62664.6,62665.5,62379,62507.6,2583.925,161523730.7786,0
0,2024-07-15 13:30:00,BTCUSDT,62718.4,62768.5,62662.7,62664.6,377.473,23665159.262,0
0,2024-07-15 13:15:00,BTCUSDT,62657.7,62784,62628.1,62718.4,576.16,36141758.3322,0
0,2024-07-15 13:00:00,BTCUSDT,62618.9,62700.4,62585.7,62657.7,830.903,52048493.6069,0
0,2024-07-15 12:45:00,BTCUSDT,62728.5,62864,62618.9,62618.9,1618.959,101485822.5543,0
0,2024-07-15 12:30:00,BTCUSDT,62658.5,62872,62626.2,62728.5,1956.967,122835418.803,0
0,2024-07-15 12:15:00,BTCUSDT,62603.9,62744.5,62580,62658.5,1604.34,100515497.4839,0
0,2024-07-15 12:00:00,BTCUSDT,62839.3,62839.8,62505.2,62603.9,3857.904,241557232.9561,0
0,2024-07-15 11:45:00,BTCUSDT,63026.6,63239.6,62755.3,62839.3,3823.202,240653805.107,0
0,2024-07-15 11:30:00,BTCUSDT,62961,63027,62897.9,63026.6,937.98,59062080.749,0
0,2024-07-15 11:15:00,BTCUSDT,62847.1,63031.1,62840.2,62961,1372.198,86396483.7364,0
0,2024-07-15 11:00:00,BTCUSDT,62800.1,62900,62778.6,62847.1,680.438,42758315.0407,0
0,2024-07-15 10:45:00,BTCUSDT,62932.4,62941.8,62774.6,62800.1,1226.713,77077978.3862,0
0,2024-07-15 10:30:00,BTCUSDT,62758.5,63040,62758.5,62932.4,1500.926,94435547.9086,0
0,2024-07-15 10:15:00,BTCUSDT,62865.9,62898.1,62708.7,62758.5,919.841,57765828.4092,0
0,2024-07-15 10:00:00,BTCUSDT,62823.9,62870.3,62733.9,62865.9,1072.507,67347014.1053,0
0,2024-07-15 09:45:00,BTCUSDT,62912.6,62945.8,62814.6,62823.9,1356.115,85286708.2678,0
0,2024-07-15 09:30:00,BTCUSDT,62840.8,62940,62770.9,62912.6,971.839,61074274.7317,0
0,2024-07-15 09:15:00,BTCUSDT,62848.5,62957.9,62704.5,62840.8,1685.165,105891587.8898,0
0,2024-07-15 09:00:00,BTCUSDT,62735,62851.9,62654.1,62848.5,1465.905,92007777.7518,0
0,2024-07-15 08:45:00,BTCUSDT,62752.3,62926,62654.9,62735,3418.197,214558407.6099,0
0,2024-07-15 08:30:00,BTCUSDT,62693.7,62867.3,62648.6,62752.3,2046.351,128409513.9554,0
0,2024-07-15 08:15:00,BTCUSDT,62666,62773.5,62594.4,62693.7,1525.035,95606865.3929,0
0,2024-07-15 08:00:00,BTCUSDT,62558.8,62715.8,62493.9,62666,1841.88,115358723.9308,0
0,2024-07-15 07:45:00,BTCUSDT,62433.3,62599.3,62400.4,62558.8,2303.748,143963787.2809,0
0,2024-07-15 07:30:00,BTCUSDT,62547.1,62547.2,62382.8,62433.3,1996.53,124674936.4193,0
0,2024-07-15 07:15:00,BTCUSDT,62520.1,62782.1,62500.6,62547.1,1757.269,110066788.6189,0
0,2024-07-15 07:00:00,BTCUSDT,62597.2,62735.8,62498.6,62520.1,1740.449,108968684.8614,0
0,2024-07-15 06:45:00,BTCUSDT,62476.7,62758.1,62467.7,62597.2,3546.544,222136011.1125,0
0,2024-07-15 06:30:00,BTCUSDT,62372,62492.1,62366,62476.7,1058.996,66125580.2071,0
0,2024-07-15 06:15:00,BTCUSDT,62408.5,62613.1,62340,62372,2150.494,134343285.8331,0
0,2024-07-15 06:00:00,BTCUSDT,62437.2,62628.3,62298.2,62408.5,2895.938,180827829.9621,0
0,2024-07-15 05:45:00,BTCUSDT,62222.7,62572,62170.2,62437.2,3487.814,217709599.8057,0
0,2024-07-15 05:30:00,BTCUSDT,62180.1,62494,61988.7,62222.7,6569.184,408873589.2591,0
0,2024-07-15 05:15:00,BTCUSDT,61488.8,62253.8,61398.2,62180.1,3511.33,217235071.5878,0
0,2024-07-15 05:00:00,BTCUSDT,61354.7,61573.6,61260,61488.8,1259.138,77363471.6315,0
0,2024-07-15 04:45:00,BTCUSDT,61234.5,61363.5,61154.7,61354.7,936.943,57410444.823,0
0,2024-07-15 04:30:00,BTCUSDT,61384.3,61433,61210,61234.5,2381.755,145978071.2695,0
0,2024-07-15 04:15:00,BTCUSDT,61430,61779,61346.8,61384.3,5731.585,353156053.905,0
0,2024-07-15 04:00:00,BTCUSDT,61167.4,61471.1,61131.2,61430,2601.754,159567214.4462,0
0,2024-07-15 03:45:00,BTCUSDT,60962.4,61273.5,60959.1,61167.4,1499.776,91694828.5389,0
0,2024-07-15 03:30:00,BTCUSDT,60934.1,61080,60890.2,60962.4,1329.419,81069985.1463,0
0,2024-07-15 03:15:00,BTCUSDT,60643.7,60934.1,60632.9,60934.1,1670.461,101559722.9109,0
0,2024-07-15 03:00:00,BTCUSDT,60754,60834.4,60601.9,60643.7,1632.369,99098329.5754,0
0,2024-07-15 02:45:00,BTCUSDT,61047.1,61047.1,60670,60754,1737.194,105634287.13,0
0,2024-07-15 02:30:00,BTCUSDT,61051.2,61123.7,60992.6,61047.1,812.931,49630647.5119,0
0,2024-07-15 02:15:00,BTCUSDT,60914.2,61129.5,60900,61051.2,1902.7,116136753.6827,0
0,2024-07-15 02:00:00,BTCUSDT,60807.5,60942.2,60750,60914.2,888.878,54094940.2915,0
0,2024-07-15 01:45:00,BTCUSDT,60735,60884.4,60731,60807.5,838.629,50991645.3911,0
0,2024-07-15 01:30:00,BTCUSDT,60857.9,60941.7,60731.1,60735,912.147,55512244.4494,0
0,2024-07-15 01:15:00,BTCUSDT,60796.5,60943.8,60715.1,60857.9,2520.938,153289800.1103,0
0,2024-07-15 01:00:00,BTCUSDT,61226.1,61340.4,60726,60796.5,5156.208,314710790.6085,0
0,2024-07-15 00:45:00,BTCUSDT,60733.9,61385.5,60729.5,61226.1,4665.497,284823378.6389,0
0,2024-07-15 00:30:00,BTCUSDT,60713.2,60848.3,60591,60733.9,2822.025,171439771.8253,0
0,2024-07-15 00:15:00,BTCUSDT,60229.1,60974.5,60228.4,60713.2,7615.103,462374034.2925,0
0,2024-07-15 00:00:00,BTCUSDT,60043,60335,59988,60229.1,1870.567,112626512.1004,0
0,2024-07-14 23:45:00,BTCUSDT,60108.9,60161.7,60024.9,60043,1271.648,76408656.8167,0
0,2024-07-14 23:30:00,BTCUSDT,59949.5,60350,59949.1,60108.9,2449.242,147379172.2206,0
0,2024-07-14 23:15:00,BTCUSDT,59880,59985.8,59880,59949.5,348.497,20895283.9589,0
0,2024-07-14 23:00:00,BTCUSDT,59865.9,59894.2,59837,59880,218.43,13075211.6802,0
0,2024-07-14 22:45:00,BTCUSDT,59862,59900,59850.4,59865.9,550.921,32986134.3266,0
0,2024-07-14 22:30:00,BTCUSDT,59931.2,59945.9,59861.4,59862,200.434,12006552.3181,0
0,2024-07-14 22:15:00,BTCUSDT,59949.5,59961.1,59930.9,59931.2,114.774,6879887.3579,0
0,2024-07-14 22:00:00,BTCUSDT,59983.7,59984.7,59941.3,59949.5,118.342,7095750.8539,0
0,2024-07-14 21:45:00,BTCUSDT,59968.2,59989.8,59941.5,59983.7,176.304,10573061.5406,0
0,2024-07-14 21:30:00,BTCUSDT,59913.2,59983.5,59908,59968.2,393.001,23563849.8427,0
0,2024-07-14 21:15:00,BTCUSDT,59895.1,59944.8,59895,59913.2,180.897,10839230.8868,0
0,2024-07-14 21:00:00,BTCUSDT,59960,60029.7,59895,59895.1,434.518,26051191.1579,0
0,2024-07-14 20:45:00,BTCUSDT,59915.5,59972.9,59915,59960,268.863,16117482.1276,0
0,2024-07-14 20:30:00,BTCUSDT,59969.4,60021.8,59912.3,59915.5,313.785,18819338.1286,0
0,2024-07-14 20:15:00,BTCUSDT,59937.1,59974.5,59871.6,59969.4,473.312,28363551.6589,0
0,2024-07-14 20:00:00,BTCUSDT,60049.9,60145.1,59929,59937.1,1363.553,81869511.2643,0
0,2024-07-14 19:45:00,BTCUSDT,59979.6,60055,59964.3,60049.9,345.464,20729842.765,0
0,2024-07-14 19:30:00,BTCUSDT,59895.3,59984.7,59844.1,59979.6,867.141,51952256.6465,0
0,2024-07-14 19:15:00,BTCUSDT,60049.4,60062.7,59890.7,59895.3,614.694,36855854.2923,0
0,2024-07-14 19:00:00,BTCUSDT,60041.4,60059.9,59958.2,60049.4,941.187,56478652.3981,0
0,2024-07-14 18:45:00,BTCUSDT,59897.6,60085.8,59890,60041.4,723.927,43443570.2172,0
0,2024-07-14 18:30:00,BTCUSDT,59874.1,60034.2,59870,59897.6,788.439,47268787.7161,0
0,2024-07-14 18:15:00,BTCUSDT,59949.9,59960,59839.5,59874.1,598.681,35858780.6841,0
0,2024-07-14 18:00:00,BTCUSDT,59967.4,60120,59834,59949.9,2212.58,132697420.5704,0
0,2024-07-14 17:45:00,BTCUSDT,59721.6,60200,59721.6,59967.4,4333.776,259821382.0972,0
0,2024-07-14 17:30:00,BTCUSDT,59467,59731.8,59420,59721.6,3361.331,200442666.3372,0
0,2024-07-14 17:15:00,BTCUSDT,59676.1,59676.1,59462.5,59467,1276.626,76030566.3007,0
0,2024-07-14 17:00:00,BTCUSDT,59651,59700,59592.1,59676.1,487.187,29063611.5025,0
0,2024-07-14 16:45:00,BTCUSDT,59599.9,59666.6,59572.6,59651,428.302,25536722.2107,0
0,2024-07-14 16:30:00,BTCUSDT,59589.6,59650.2,59550.2,59599.9,735.777,43842988.299,0
